#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true,true,true
#default,mean,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,container_name,host,namespace,node_name,pod_name
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:30Z,32664430,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:40Z,30981245,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:50Z,30981245,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:00Z,36415277,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:10Z,36415277,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:20Z,34820459,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:30Z,33402149,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:40Z,33402149,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:50Z,32117615,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:00Z,32117615,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:10Z,31167331,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:20Z,31927332,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:30Z,31927332,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:40Z,33741699,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:50Z,32737790,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:00Z,32737790,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:10Z,34151835,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:20Z,32254011,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:30Z,32254011,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:40Z,33569967,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:50Z,34358930,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:00Z,34358930,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:10Z,13636294,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:20Z,2882320,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:30Z,2882320,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,16,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:38Z,1561618,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,adservice-7b57cf47c7-wp7l9
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:09:50Z,122518243,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:00Z,122518243,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:10Z,116384176,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:20Z,121834469,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:30Z,121834469,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:40Z,119736737,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:50Z,119736737,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:00Z,133991113,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:10Z,134665775,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:20Z,134686023,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:30Z,126024595,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:40Z,126024595,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:50Z,132946409,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:00Z,135070657,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:10Z,135070657,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:20Z,126134611,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:30Z,130894602,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:40Z,119515828,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:50Z,119515828,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:00Z,126558574,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:10Z,128644620,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:20Z,128644620,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:30Z,128652933,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:40Z,128652933,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:50Z,129542978,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:00Z,129542978,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:10Z,67533941,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:20Z,2224121,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:30Z,3182508,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,17,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:38Z,3182508,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,cartservice-7f8f549cd5-vwhzf
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:09:50Z,7563893,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:00Z,4866711,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:10Z,4866711,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:20Z,8379996,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:30Z,8020699,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:40Z,8020699,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:50Z,9580372,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:00Z,9580372,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:10Z,7806798,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:20Z,7900085,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:30Z,7900085,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:40Z,7904190,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:50Z,8244727,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:00Z,8244727,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:10Z,9101153,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:20Z,6892418,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:30Z,6192860,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:40Z,6640168,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:50Z,6640168,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:00Z,8316254,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:10Z,5241904,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:20Z,8152720,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:30Z,8152720,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:40Z,6214029,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:50Z,9127892,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:00Z,9127892,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:10Z,3248209,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:20Z,1463977,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:30Z,1463977,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,18,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:38Z,2936710,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,currencyservice-6856c5bb9c-5pvx7
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:09:50Z,177931246,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:00Z,177931246,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:10Z,179926209,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:20Z,175855934,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:30Z,175855934,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:40Z,171222164,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:50Z,171222164,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:00Z,182873664,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:10Z,192078072,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:20Z,192555056,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:30Z,181831127,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:40Z,181831127,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:50Z,184263318,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:00Z,181832044,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:10Z,181832044,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:20Z,183501703,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:30Z,183501703,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:40Z,194873807,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:12:50Z,179203527,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:00Z,179203527,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:10Z,189650505,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:20Z,190204439,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:30Z,190204439,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:40Z,186180948,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:13:50Z,186180948,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:00Z,167625011,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:10Z,39535,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:20Z,39535,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:30Z,115658,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,19,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:14:38Z,115658,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,frontend-74f644859c-zkqxj
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:09:50Z,3008752,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:00Z,3050401,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:10Z,4037160,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:20Z,4037160,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:30Z,3628921,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:40Z,3628921,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:10:50Z,2702439,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
,,20,2022-11-14T06:09:38Z,2022-11-14T06:14:38Z,2022-11-14T06:11:00Z,3492375,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-7,productcatalogservice-7bf7c899d8-kp9jw
