#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true,true,true
#default,mean,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,container_name,host,namespace,node_name,pod_name
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T20:00:00Z,5450408.408333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T21:00:00Z,5557019.669444445,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T22:00:00Z,5450638.419444445,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-28T23:00:00Z,5321200.883333334,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T00:00:00Z,5566839.661111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T01:00:00Z,5516525.586111112,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T02:00:00Z,5495603.316666666,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T03:00:00Z,5582870.122222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T04:00:00Z,5448615.891666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T05:00:00Z,5481290.886111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T06:00:00Z,5425955.291666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T07:00:00Z,5512943.202777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T08:00:00Z,5631563.155555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T09:00:00Z,5545455.302777777,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T10:00:00Z,5477039.913888888,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T11:00:00Z,5495320.613888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T12:00:00Z,5567510.647222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T13:00:00Z,5502146.558333334,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T14:00:00Z,5523191.05,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T15:00:00Z,5401737.652777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T16:00:00Z,5564399.1,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T17:00:00Z,5459068.772222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T18:00:00Z,5453467.619444445,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T19:00:00Z,5421342.7,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T20:00:00Z,5530850.322222223,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T21:00:00Z,5435894.544444445,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T22:00:00Z,5500577.713888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-29T23:00:00Z,5568931.830555555,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T00:00:00Z,5432917.127777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T01:00:00Z,5489826.808333334,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T02:00:00Z,5473616.669444445,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T03:00:00Z,5484050.622222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T04:00:00Z,5436450.080555555,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T05:00:00Z,5539896.102777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T06:00:00Z,5546345.547222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T07:00:00Z,5528313.922222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T08:00:00Z,5554203.405555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T09:00:00Z,5495152.1,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T10:00:00Z,5527723.416666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T11:00:00Z,5632835.191666666,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T12:00:00Z,5554069.172222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T13:00:00Z,5507608.052777777,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T14:00:00Z,5473598.563888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T15:00:00Z,5501118.977777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T16:00:00Z,5511435.813888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T17:00:00Z,5531529.75,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T18:00:00Z,5475454.302777777,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T19:00:00Z,5432130.791666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T20:00:00Z,5447813.45,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T21:00:00Z,5463189.327777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T22:00:00Z,5414184.280555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-30T23:00:00Z,5532508.841666667,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T00:00:00Z,5490835.108333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T01:00:00Z,5481011.991666666,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T02:00:00Z,5503619.333333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T03:00:00Z,5588050.358333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T04:00:00Z,5463224.35,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T05:00:00Z,5580681.355555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T06:00:00Z,5677430.588888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T07:00:00Z,5517884.711111112,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T08:00:00Z,5704884.938888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T09:00:00Z,5454522.283333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T10:00:00Z,5468397.425,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T11:00:00Z,5519667.825,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T12:00:00Z,5462215.222222222,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T13:00:00Z,5476145.561111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T14:00:00Z,5557307.95,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T15:00:00Z,5518293.255555555,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T16:00:00Z,5595747.544444445,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T17:00:00Z,5578914.7,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T18:00:00Z,5393307.883333334,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T19:00:00Z,5444063.119444445,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T20:00:00Z,5548050.491666666,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T21:00:00Z,5569110.255555555,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T22:00:00Z,5626325.625,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-31T23:00:00Z,5533556.705555555,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T00:00:00Z,5545792.95,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T01:00:00Z,5428619.572222223,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T02:00:00Z,5605913.069444444,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T03:00:00Z,5468471.263888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T04:00:00Z,5462388.827777778,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T05:00:00Z,5453221.238888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,3,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-11-01T06:00:00Z,5904460.25,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,frontend-674cb9b499-5jzsv
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T06:00:00Z,4080888.011904762,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T07:00:00Z,4135196.663888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T08:00:00Z,4045013.8583333334,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T09:00:00Z,4113574.183333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T10:00:00Z,4146391.1416666666,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T11:00:00Z,4067278.1,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T12:00:00Z,4090309.4583333335,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T13:00:00Z,4171999.561111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T14:00:00Z,4095644.7472222224,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T15:00:00Z,4086353.363888889,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T16:00:00Z,4072224.2472222224,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T17:00:00Z,4184407.6805555555,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T18:00:00Z,4084035,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T19:00:00Z,4039720.3777777776,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T20:00:00Z,4165618.5166666666,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T21:00:00Z,4040968.4555555554,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T22:00:00Z,4082042.311111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-26T23:00:00Z,4099974.1333333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T00:00:00Z,4108209.9166666665,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T01:00:00Z,4175780.769444444,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,4,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T02:00:00Z,4042438.8,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-697c6cd9c7-rk9c5
,,5,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T06:00:00Z,3907918.321656051,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-768cbcc9d-8qj8f
,,5,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T07:00:00Z,3999775.4055555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-768cbcc9d-8qj8f
,,5,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T08:00:00Z,3875087.2200557105,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-768cbcc9d-8qj8f
,,5,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T09:00:00Z,3880217.308333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-768cbcc9d-8qj8f
,,5,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T10:00:00Z,3894905.7333333334,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-768cbcc9d-8qj8f
,,5,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T11:00:00Z,3886269.0805555554,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-768cbcc9d-8qj8f
,,5,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T12:00:00Z,3900043.769444444,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-768cbcc9d-8qj8f
,,5,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T13:00:00Z,3949656.2805555556,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-768cbcc9d-8qj8f
,,5,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T14:00:00Z,3813139.261111111,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-768cbcc9d-8qj8f
,,5,2022-10-01T06:00:00Z,2022-11-01T06:00:00Z,2022-10-27T15:00:00Z,3805668.158333333,cpu_usage_nanocores,kubernetes_pod_container,server,sail-1,boutique,sail-3,productcatalogservice-768cbcc9d-8qj8f
